Id,Label
11391,5
11392,5
11393,3
11394,5
11395,5
11396,3
11397,4
11398,4
11399,8
11400,7
11401,1
11402,7
11403,8
11404,5
11405,1
11406,3
11407,5
11408,0
11409,7
11410,5
11411,0
11412,5
11413,3
11414,8
11415,7
11416,5
11417,5
11418,3
11419,4
11420,7
11421,7
11422,8
11423,5
11424,8
11425,5
11426,8
11427,1
11428,8
11429,6
11430,3
11431,6
11432,5
11433,5
11434,5
11435,0
11436,5
11437,0
11438,8
11439,7
11440,7
11441,0
11442,6
11443,3
11444,5
11445,8
11446,7
11447,0
11448,3
11449,0
11450,3
11451,0
11452,4
11453,8
11454,8
11455,3
11456,5
11457,0
11458,8
11459,1
11460,5
11461,7
11462,6
11463,5
11464,1
11465,5
11466,8
11467,8
11468,1
11469,7
11470,7
11471,5
11472,4
11473,5
11474,0
11475,5
11476,1
11477,7
11478,8
11479,4
11480,5
11481,8
11482,6
11483,5
11484,5
11485,7
11486,5
11487,7
11488,7
11489,0
11490,7
11491,1
11492,3
11493,0
11494,5
11495,0
11496,8
11497,3
11498,8
11499,8
11500,5
11501,5
11502,6
11503,5
11504,3
11505,5
11506,8
11507,7
11508,8
11509,7
11510,1
11511,0
11512,1
11513,7
11514,4
11515,5
11516,5
11517,5
11518,5
11519,7
11520,4
11521,1
11522,4
11523,8
11524,5
11525,5
11526,5
11527,3
11528,5
11529,1
11530,7
11531,5
11532,3
11533,7
11534,4
11535,6
11536,6
11537,5
11538,3
11539,5
11540,7
11541,6
11542,1
11543,8
11544,8
11545,5
11546,1
11547,0
11548,8
11549,3
11550,8
11551,7
11552,4
11553,5
11554,8
11555,1
11556,0
11557,7
11558,1
11559,3
11560,8
11561,6
11562,7
11563,5
11564,0
11565,4
11566,7
11567,5
11568,7
11569,5
11570,4
11571,4
11572,1
11573,6
11574,5
11575,7
11576,8
11577,7
11578,0
11579,5
11580,7
11581,4
11582,5
11583,8
11584,0
11585,6
11586,7
11587,3
11588,7
11589,5
11590,8
11591,1
11592,5
11593,8
11594,5
11595,1
11596,5
11597,3
11598,6
11599,1
11600,3
11601,5
11602,7
11603,1
11604,8
11605,8
11606,0
11607,0
11608,5
11609,7
11610,5
11611,7
11612,8
11613,4
11614,8
11615,4
11616,6
11617,7
11618,3
11619,5
11620,3
11621,5
11622,6
11623,5
11624,3
11625,3
11626,5
11627,8
11628,6
11629,5
11630,1
11631,6
11632,4
11633,8
11634,5
11635,8
11636,0
11637,4
11638,0
11639,6
11640,8
11641,5
11642,5
11643,5
11644,6
11645,1
11646,8
11647,8
11648,0
11649,6
11650,0
11651,5
11652,5
11653,1
11654,5
11655,8
11656,4
11657,3
11658,5
11659,0
11660,8
11661,6
11662,8
11663,7
11664,7
11665,1
11666,6
11667,4
11668,1
11669,3
11670,5
11671,3
11672,5
11673,8
11674,5
11675,3
11676,6
11677,4
11678,5
11679,4
11680,5
11681,5
11682,4
11683,1
11684,8
11685,1
11686,5
11687,5
11688,7
11689,8
11690,7
11691,8
11692,7
11693,7
11694,0
11695,5
11696,4
11697,8
11698,7
11699,8
11700,0
11701,6
11702,3
11703,5
11704,5
11705,5
11706,5
11707,5
11708,7
11709,1
11710,4
11711,3
11712,4
11713,0
11714,3
11715,3
11716,3
11717,7
11718,0
11719,0
11720,8
11721,7
11722,0
11723,3
11724,5
11725,4
11726,5
11727,5
11728,3
11729,7
11730,5
11731,5
11732,4
11733,0
11734,4
11735,0
11736,8
11737,5
11738,5
11739,3
11740,5
11741,8
11742,5
11743,5
11744,1
11745,3
11746,5
11747,5
11748,4
11749,3
11750,8
11751,6
11752,1
11753,5
11754,7
11755,0
11756,3
11757,4
11758,3
11759,8
11760,1
11761,6
11762,6
11763,5
11764,7
11765,7
11766,6
11767,3
11768,0
11769,5
11770,5
11771,4
11772,3
11773,8
11774,0
11775,0
11776,5
11777,5
11778,0
11779,6
11780,1
11781,0
11782,7
11783,4
11784,5
11785,0
11786,0
11787,6
11788,5
11789,3
11790,3
11791,8
11792,1
11793,8
11794,0
11795,3
11796,7
11797,3
11798,7
11799,5
11800,5
11801,5
11802,6
11803,3
11804,3
11805,0
11806,5
11807,8
11808,6
11809,1
11810,1
11811,8
11812,8
11813,3
11814,5
11815,6
11816,6
11817,5
11818,3
11819,5
11820,5
11821,1
11822,1
11823,8
11824,6
11825,4
11826,5
11827,5
11828,5
11829,8
11830,5
11831,4
11832,0
11833,3
11834,8
11835,8
11836,0
11837,7
11838,8
11839,5
11840,1
11841,8
11842,0
11843,3
11844,0
11845,4
11846,7
11847,0
11848,7
11849,8
11850,1
11851,5
11852,5
11853,1
11854,0
11855,1
11856,5
11857,6
11858,4
11859,8
11860,3
11861,0
11862,0
11863,7
11864,8
11865,6
11866,8
11867,5
11868,1
11869,5
11870,6
11871,5
11872,3
11873,8
11874,5
11875,7
11876,8
11877,5
11878,7
11879,5
11880,7
11881,8
11882,7
11883,7
11884,5
11885,6
11886,5
11887,4
11888,3
11889,3
11890,8
11891,5
11892,0
11893,5
11894,7
11895,7
11896,7
11897,6
11898,5
11899,5
11900,6
11901,0
11902,5
11903,7
11904,5
11905,8
11906,0
11907,8
11908,0
11909,4
11910,7
11911,5
11912,3
11913,5
11914,7
11915,5
11916,3
11917,5
11918,5
11919,8
11920,3
11921,7
11922,1
11923,1
11924,5
11925,1
11926,7
11927,3
11928,3
11929,4
11930,0
11931,3
11932,3
11933,5
11934,5
11935,4
11936,8
11937,0
11938,0
11939,6
11940,5
11941,8
11942,3
11943,8
11944,1
11945,5
11946,4
11947,3
11948,5
11949,8
11950,0
11951,1
11952,7
11953,6
11954,4
11955,5
11956,3
11957,5
11958,8
11959,6
11960,0
11961,7
11962,7
11963,3
11964,6
11965,0
11966,8
11967,0
11968,7
11969,0
11970,3
11971,7
11972,4
11973,1
11974,1
11975,1
11976,0
11977,0
11978,7
11979,3
11980,1
11981,8
11982,3
11983,7
11984,1
11985,8
11986,7
11987,6
11988,5
11989,8
11990,5
11991,4
11992,3
11993,1
11994,6
11995,3
11996,7
11997,0
11998,5
11999,7
12000,3
12001,4
12002,8
12003,8
12004,3
12005,0
12006,3
12007,5
12008,1
12009,3
12010,8
12011,8
12012,0
12013,0
12014,5
12015,6
12016,7
12017,8
12018,5
12019,8
12020,3
12021,8
12022,1
12023,5
12024,3
12025,8
12026,6
12027,7
12028,8
12029,8
12030,5
12031,7
12032,6
12033,5
12034,5
12035,8
12036,1
12037,5
12038,7
12039,5
12040,5
12041,3
12042,6
12043,3
12044,8
12045,0
12046,5
12047,5
12048,0
12049,7
12050,6
12051,5
12052,5
12053,5
12054,8
12055,5
12056,5
12057,1
12058,4
12059,8
12060,8
12061,8
12062,6
12063,8
12064,8
12065,5
12066,5
12067,8
12068,5
12069,5
12070,7
12071,8
12072,6
12073,8
12074,4
12075,7
12076,3
12077,5
12078,8
12079,1
12080,0
12081,0
12082,4
12083,5
12084,5
12085,0
12086,8
12087,0
12088,0
12089,8
12090,7
12091,8
12092,5
12093,5
12094,4
12095,1
12096,3
12097,3
12098,5
12099,0
12100,5
12101,4
12102,7
12103,8
12104,8
12105,7
12106,7
12107,4
12108,3
12109,0
12110,7
12111,5
12112,1
12113,5
12114,1
12115,8
12116,1
12117,5
12118,5
12119,3
12120,5
12121,0
12122,3
12123,8
12124,8
12125,7
12126,5
12127,7
12128,6
12129,3
12130,5
12131,5
12132,8
12133,8
12134,5
12135,3
12136,5
12137,4
12138,0
12139,8
12140,8
12141,1
12142,3
12143,5
12144,5
12145,1
12146,0
12147,8
12148,3
12149,1
12150,6
12151,0
12152,0
12153,3
12154,1
12155,6
12156,0
12157,1
12158,0
12159,3
12160,3
12161,1
12162,7
12163,5
12164,5
12165,1
12166,8
12167,5
12168,7
12169,0
12170,7
12171,0
12172,5
12173,8
12174,5
12175,3
12176,5
12177,1
12178,8
12179,0
12180,5
12181,3
12182,5
12183,5
12184,1
12185,7
12186,7
12187,3
12188,5
12189,5
12190,6
12191,3
12192,1
12193,1
12194,3
12195,3
12196,5
12197,5
12198,8
12199,5
12200,1
12201,0
12202,3
12203,5
12204,4
12205,7
12206,5
12207,3
12208,0
12209,5
12210,5
12211,0
12212,3
12213,5
12214,5
12215,3
12216,8
12217,4
12218,5
12219,5
12220,8
12221,3
12222,8
12223,0
12224,7
12225,4
12226,7
12227,0
12228,8
12229,3
12230,5
12231,5
12232,8
12233,5
12234,4
12235,5
12236,8
12237,7
12238,8
12239,4
12240,0
12241,6
12242,7
12243,5
12244,8
12245,0
12246,5
12247,8
12248,7
12249,7
12250,0
12251,1
12252,6
12253,4
12254,7
12255,3
12256,7
12257,6
12258,8
12259,7
12260,6
12261,8
12262,0
12263,8
12264,4
12265,5
12266,8
12267,1
12268,1
12269,4
12270,1
12271,6
12272,5
12273,8
12274,5
12275,8
12276,5
12277,1
12278,5
12279,1
12280,3
12281,4
12282,6
12283,5
12284,6
12285,3
12286,8
12287,8
12288,6
12289,0
12290,3
12291,7
12292,1
12293,3
12294,3
12295,3
12296,5
12297,1
12298,1
12299,6
12300,6
12301,4
12302,5
12303,0
12304,0
12305,6
12306,6
12307,8
12308,8
12309,5
12310,5
12311,4
12312,5
12313,7
12314,5
12315,6
12316,7
12317,0
12318,5
12319,7
12320,5
12321,1
12322,4
12323,3
12324,8
12325,8
12326,1
12327,5
12328,6
12329,3
12330,0
12331,5
12332,3
12333,1
12334,8
12335,6
12336,5
12337,8
12338,0
12339,0
12340,1
12341,7
12342,5
12343,3
12344,1
12345,4
12346,5
12347,8
12348,8
12349,0
12350,1
12351,8
12352,8
12353,7
12354,4
12355,1
12356,1
12357,4
12358,7
12359,5
12360,8
12361,7
12362,6
12363,6
12364,5
12365,8
12366,3
12367,5
12368,8
12369,5
12370,1
12371,6
12372,5
12373,1
12374,5
12375,5
12376,5
12377,3
12378,3
12379,1
12380,5
12381,8
12382,0
12383,4
12384,8
12385,3
12386,5
12387,5
12388,5
12389,7
12390,1
12391,5
12392,3
12393,1
12394,1
12395,1
12396,8
12397,7
12398,0
12399,0
12400,7
12401,8
12402,8
12403,0
12404,1
12405,5
12406,5
12407,4
12408,1
12409,8
12410,5
12411,8
12412,5
12413,8
12414,5
12415,3
12416,6
12417,8
12418,0
12419,8
12420,1
12421,1
12422,1
12423,4
12424,5
12425,5
12426,1
12427,4
12428,4
12429,5
12430,6
12431,8
12432,8
12433,4
12434,0
12435,8
12436,7
12437,8
12438,5
12439,0
12440,8
12441,3
12442,8
12443,7
12444,5
12445,4
12446,5
12447,3
12448,8
12449,7
12450,5
12451,7
12452,4
12453,3
12454,5
12455,0
12456,5
12457,5
12458,8
12459,3
12460,6
12461,0
12462,1
12463,0
12464,5
12465,4
12466,1
12467,0
12468,0
12469,4
12470,3
12471,5
12472,3
12473,7
12474,8
12475,4
12476,0
12477,4
12478,5
12479,7
12480,7
12481,1
12482,8
12483,8
12484,6
12485,6
12486,0
12487,1
12488,4
12489,8
12490,1
12491,7
12492,0
12493,5
12494,5
12495,5
12496,5
12497,8
12498,1
12499,5
12500,8
12501,5
12502,6
12503,1
12504,5
12505,4
12506,5
12507,4
12508,5
12509,6
12510,3
12511,4
12512,7
12513,8
12514,0
12515,4
12516,5
12517,8
12518,0
12519,5
12520,4
12521,1
12522,7
12523,5
12524,8
12525,5
12526,8
12527,8
12528,3
12529,4
12530,6
12531,7
12532,3
12533,7
12534,4
12535,8
12536,0
12537,5
12538,6
12539,3
12540,5
12541,7
12542,6
12543,5
12544,7
12545,3
12546,8
12547,4
12548,8
12549,6
12550,5
12551,8
12552,6
12553,7
12554,5
12555,7
12556,8
12557,5
12558,4
12559,7
12560,5
12561,7
12562,4
12563,1
12564,1
12565,6
12566,1
12567,5
12568,5
12569,4
12570,8
12571,5
12572,5
12573,0
12574,3
12575,8
12576,6
12577,8
12578,0
12579,8
12580,4
12581,6
12582,1
12583,1
12584,7
12585,3
12586,6
12587,5
12588,0
12589,3
12590,1
12591,1
12592,6
12593,1
12594,3
12595,6
12596,3
12597,6
12598,3
12599,4
12600,6
12601,0
12602,7
12603,5
12604,0
12605,3
12606,5
12607,4
12608,8
12609,3
12610,1
12611,3
12612,5
12613,6
12614,3
12615,5
12616,4
12617,4
12618,3
12619,7
12620,5
12621,1
12622,8
12623,5
12624,8
12625,6
12626,3
12627,8
12628,5
12629,5
12630,3
12631,5
12632,0
12633,4
12634,3
12635,5
12636,5
12637,3
12638,7
12639,1
12640,5
12641,1
12642,5
12643,5
12644,3
12645,1
12646,3
12647,5
12648,5
12649,8
12650,8
12651,5
12652,5
12653,5
12654,7
12655,3
12656,5
12657,8
12658,6
12659,5
12660,3
12661,0
12662,7
12663,3
12664,6
12665,8
12666,0
12667,6
12668,7
12669,5
12670,4
12671,6
12672,7
12673,6
12674,7
12675,5
12676,8
12677,3
12678,8
12679,5
12680,5
12681,5
12682,3
12683,1
12684,5
12685,8
12686,1
12687,1
12688,7
12689,7
12690,0
12691,1
12692,4
12693,8
12694,0
12695,6
12696,3
12697,1
12698,3
12699,4
12700,3
12701,1
12702,3
12703,5
12704,8
12705,5
12706,5
12707,5
12708,5
12709,5
12710,5
12711,8
12712,8
12713,8
12714,3
12715,7
12716,1
12717,1
12718,8
12719,5
12720,3
12721,5
12722,8
12723,6
12724,5
12725,8
12726,1
12727,0
12728,4
12729,5
12730,5
12731,3
12732,0
12733,6
12734,5
12735,5
12736,5
12737,5
12738,7
12739,5
12740,0
12741,5
12742,4
12743,1
12744,0
12745,6
12746,1
12747,5
12748,4
12749,5
12750,7
12751,5
12752,7
12753,8
12754,3
12755,8
12756,8
12757,3
12758,3
12759,5
12760,7
12761,8
12762,8
12763,5
12764,4
12765,7
12766,1
12767,5
12768,5
12769,7
12770,0
12771,6
12772,0
12773,1
12774,7
12775,8
12776,6
12777,0
12778,5
12779,4
12780,6
12781,4
12782,5
12783,5
12784,1
12785,6
12786,3
12787,0
12788,5
12789,6
12790,8
12791,1
12792,5
12793,1
12794,5
12795,7
12796,5
12797,1
12798,5
12799,5
12800,5
12801,5
12802,8
12803,7
12804,5
12805,8
12806,5
12807,3
12808,1
12809,0
12810,3
12811,5
12812,4
12813,3
12814,3
12815,8
12816,0
12817,1
12818,3
12819,5
12820,5
12821,1
12822,5
12823,5
12824,0
12825,5
12826,0
12827,7
12828,5
12829,8
12830,3
12831,5
12832,7
12833,6
12834,1
12835,3
12836,6
12837,7
12838,8
12839,3
12840,5
12841,5
12842,6
12843,6
12844,5
12845,4
12846,7
12847,1
12848,5
12849,8
12850,5
12851,8
12852,3
12853,6
12854,5
12855,8
12856,6
12857,5
12858,7
12859,0
12860,5
12861,4
12862,0
12863,6
12864,3
12865,0
12866,1
12867,7
12868,3
12869,3
12870,8
12871,5
12872,1
12873,7
12874,5
12875,1
12876,0
12877,5
12878,8
12879,1
12880,8
12881,7
12882,0
12883,4
12884,5
12885,4
12886,0
12887,5
12888,8
12889,0
12890,1
12891,5
12892,4
12893,3
12894,4
12895,4
12896,7
12897,8
12898,5
12899,5
12900,0
12901,4
12902,7
12903,1
12904,7
12905,0
12906,6
12907,8
12908,8
12909,5
12910,5
12911,4
12912,4
12913,8
12914,5
12915,5
12916,7
12917,7
12918,5
12919,7
12920,5
12921,8
12922,3
12923,8
12924,5
12925,4
12926,7
12927,8
12928,1
12929,5
12930,0
12931,8
12932,5
12933,8
12934,4
12935,8
12936,7
12937,5
12938,4
12939,8
12940,5
12941,3
12942,5
12943,4
12944,1
12945,8
12946,4
12947,5
12948,6
12949,1
12950,5
12951,8
12952,1
12953,5
12954,4
12955,8
12956,4
12957,6
12958,3
12959,0
12960,7
12961,5
12962,6
12963,6
12964,1
12965,8
12966,7
12967,3
12968,7
12969,6
12970,7
12971,0
12972,5
12973,3
12974,3
12975,4
12976,7
12977,6
12978,4
12979,4
12980,5
12981,7
12982,3
12983,4
12984,1
12985,7
12986,8
12987,1
12988,0
12989,8
12990,8
12991,5
12992,1
12993,1
12994,1
12995,0
12996,6
12997,6
12998,7
12999,5
13000,8
13001,7
13002,5
13003,4
13004,7
13005,3
13006,6
13007,3
13008,5
13009,5
13010,3
13011,1
13012,7
13013,0
13014,7
13015,1
13016,7
13017,3
13018,5
13019,8
13020,4
13021,3
13022,5
13023,5
13024,7
13025,7
13026,0
13027,5
13028,7
13029,1
13030,5
13031,1
13032,8
13033,3
13034,7
13035,5
13036,8
13037,0
13038,0
13039,0
13040,5
13041,6
13042,0
13043,6
13044,3
13045,3
13046,7
13047,3
13048,7
13049,4
13050,5
13051,4
13052,0
13053,0
13054,0
13055,3
13056,0
13057,0
13058,0
13059,7
13060,5
13061,3
13062,5
13063,8
13064,1
13065,4
13066,1
13067,6
13068,3
13069,7
13070,0
13071,7
13072,8
13073,4
13074,5
13075,4
13076,6
13077,8
13078,5
13079,7
13080,7
13081,7
13082,8
13083,8
13084,8
13085,6
13086,3
13087,7
13088,5
13089,5
13090,4
13091,7
13092,1
13093,0
13094,3
13095,1
13096,4
13097,1
13098,5
13099,1
13100,1
13101,0
13102,8
13103,3
13104,5
13105,3
13106,3
13107,0
13108,7
13109,5
13110,6
13111,1
13112,8
13113,0
13114,1
13115,5
13116,6
13117,5
13118,8
13119,4
13120,8
13121,7
13122,8
13123,1
13124,4
13125,8
13126,1
13127,8
13128,5
13129,8
13130,0
13131,1
13132,5
13133,1
13134,1
13135,3
13136,1
13137,0
13138,3
13139,5
13140,5
13141,5
13142,7
13143,5
13144,0
13145,8
13146,5
13147,7
13148,1
13149,5
13150,7
13151,6
13152,3
13153,3
13154,0
13155,5
13156,0
13157,7
13158,8
13159,1
13160,5
13161,8
13162,6
13163,8
13164,0
13165,3
13166,5
13167,7
13168,7
13169,4
13170,7
13171,7
13172,7
13173,7
13174,4
13175,4
13176,6
13177,1
13178,4
13179,8
13180,5
13181,7
13182,8
13183,5
13184,7
13185,7
13186,7
13187,1
13188,3
13189,3
13190,5
13191,5
13192,7
13193,4
13194,1
13195,1
13196,5
13197,5
13198,5
13199,4
13200,8
13201,7
13202,0
13203,5
13204,4
13205,5
13206,5
13207,0
13208,6
13209,3
13210,6
13211,4
13212,8
13213,0
13214,4
13215,4
13216,5
13217,6
13218,6
13219,5
13220,5
13221,5
13222,5
13223,5
13224,5
13225,7
13226,1
13227,1
13228,1
13229,4
13230,6
13231,5
13232,6
13233,3
13234,0
13235,7
13236,6
13237,0
13238,8
13239,6
13240,1
13241,1
13242,4
13243,6
13244,7
13245,3
13246,6
13247,3
13248,7
13249,7
13250,6
13251,4
13252,5
13253,7
13254,6
13255,5
13256,6
13257,5
13258,5
13259,4
13260,8
13261,8
13262,3
13263,7
13264,5
13265,8
13266,7
13267,5
13268,6
13269,1
13270,5
13271,7
13272,1
13273,7
13274,5
13275,3
13276,4
13277,0
13278,8
13279,1
13280,5
13281,5
13282,5
13283,0
13284,5
13285,0
13286,5
13287,5
13288,7
13289,8
13290,3
13291,6
13292,5
13293,0
13294,8
13295,5
13296,3
13297,5
13298,3
13299,8
13300,4
13301,4
13302,5
13303,1
13304,6
13305,0
13306,5
13307,8
13308,5
13309,0
13310,0
13311,1
13312,8
13313,5
13314,5
13315,0
13316,0
13317,1
13318,6
13319,8
13320,0
13321,3
13322,3
13323,0
13324,8
13325,3
13326,1
13327,5
13328,7
13329,8
13330,1
13331,7
13332,5
13333,0
13334,1
13335,7
13336,1
13337,4
13338,0
13339,5
13340,5
13341,3
13342,8
13343,7
13344,5
13345,7
13346,3
13347,3
13348,8
13349,4
13350,3
13351,1
13352,5
13353,3
13354,5
13355,7
13356,7
13357,5
13358,5
13359,5
13360,6
13361,8
13362,5
13363,4
13364,0
13365,8
13366,3
13367,5
13368,4
13369,5
13370,7
13371,5
13372,8
13373,3
13374,5
13375,7
13376,7
13377,7
13378,5
13379,7
13380,5
13381,6
13382,8
13383,7
13384,8
13385,0
13386,7
13387,1
13388,8
13389,7
13390,6
13391,5
13392,8
13393,5
13394,3
13395,8
13396,3
13397,5
13398,5
13399,6
13400,4
13401,5
13402,5
13403,5
13404,5
13405,6
13406,1
13407,7
13408,4
13409,1
13410,3
13411,5
13412,5
13413,5
13414,8
13415,5
13416,3
13417,3
13418,5
13419,6
13420,6
13421,0
13422,7
13423,0
13424,7
13425,6
13426,0
13427,5
13428,5
13429,4
13430,8
13431,5
13432,8
13433,3
13434,4
13435,4
13436,8
13437,8
13438,7
13439,7
13440,4
13441,5
13442,6
13443,8
13444,0
13445,6
13446,3
13447,1
13448,5
13449,3
13450,0
13451,4
13452,5
13453,4
13454,0
13455,8
13456,1
13457,8
13458,5
13459,4
13460,0
13461,3
13462,4
13463,7
13464,8
13465,0
13466,5
13467,7
13468,3
13469,3
13470,3
13471,7
13472,6
13473,0
13474,4
13475,3
13476,3
13477,5
13478,7
13479,1
13480,5
13481,0
13482,8
13483,5
13484,4
13485,4
13486,7
13487,0
13488,5
13489,3
13490,6
13491,5
13492,4
13493,7
13494,8
13495,6
13496,0
13497,5
13498,8
13499,0
13500,0
13501,1
13502,6
13503,6
13504,5
13505,8
13506,8
13507,8
13508,5
13509,7
13510,5
13511,5
13512,7
13513,8
13514,3
13515,0
13516,5
13517,0
13518,4
13519,3
13520,5
13521,1
13522,4
13523,3
13524,7
13525,7
13526,0
13527,4
13528,1
13529,7
13530,5
13531,4
13532,7
13533,0
13534,5
13535,3
13536,1
13537,8
13538,5
13539,5
13540,6
13541,0
13542,8
13543,8
13544,5
13545,7
13546,1
13547,7
13548,5
13549,4
13550,5
13551,5
13552,8
13553,5
13554,7
13555,3
13556,1
13557,0
13558,8
13559,5
13560,0
13561,0
13562,7
13563,0
13564,0
13565,8
13566,5
13567,1
13568,3
13569,8
13570,5
13571,8
13572,3
13573,8
13574,1
13575,6
13576,8
13577,6
13578,8
13579,7
13580,3
13581,7
13582,4
13583,7
13584,5
13585,3
13586,3
13587,3
13588,5
13589,7
13590,4
13591,7
13592,5
13593,7
13594,1
13595,4
13596,5
13597,7
13598,8
13599,0
13600,0
13601,8
13602,0
13603,3
13604,3
13605,1
13606,0
13607,7
13608,1
13609,8
13610,5
13611,5
13612,7
13613,0
13614,1
13615,5
13616,5
13617,1
13618,5
13619,5
13620,3
13621,4
13622,6
13623,5
13624,5
13625,8
13626,4
13627,3
13628,8
13629,7
13630,8
13631,5
13632,6
13633,5
13634,8
13635,4
13636,5
13637,0
13638,5
13639,4
13640,7
13641,0
13642,4
13643,7
13644,5
13645,3
13646,5
13647,8
13648,5
13649,8
13650,8
13651,1
13652,8
13653,0
13654,8
13655,5
13656,0
13657,4
13658,8
13659,8
13660,8
13661,8
13662,5
13663,7
13664,0
13665,5
13666,3
13667,8
13668,3
13669,8
13670,5
13671,3
13672,6
13673,6
13674,5
13675,7
13676,4
13677,0
13678,0
13679,6
13680,3
13681,8
13682,5
13683,1
13684,6
13685,1
13686,4
13687,7
13688,0
13689,5
13690,5
13691,0
13692,3
13693,5
13694,5
13695,1
13696,5
13697,5
13698,5
13699,5
13700,1
13701,5
13702,6
13703,6
13704,3
13705,6
13706,5
13707,8
13708,3
13709,4
13710,5
13711,1
13712,5
13713,5
13714,3
13715,5
13716,7
13717,1
13718,5
13719,6
13720,5
13721,7
13722,1
13723,1
13724,5
13725,7
13726,5
13727,6
13728,1
13729,8
13730,5
13731,5
13732,1
13733,4
13734,3
13735,0
13736,8
13737,0
13738,3
13739,8
13740,7
13741,1
13742,5
13743,4
13744,8
13745,6
13746,5
13747,4
13748,8
13749,5
13750,8
13751,8
13752,4
13753,3
13754,1
13755,0
13756,5
13757,7
13758,1
13759,5
13760,3
13761,6
13762,5
13763,1
13764,8
13765,8
13766,7
13767,4
13768,6
13769,3
13770,1
13771,8
13772,4
13773,7
13774,7
13775,3
13776,5
13777,4
13778,1
13779,6
13780,5
13781,1
13782,7
13783,5
13784,5
13785,4
13786,5
13787,7
13788,1
13789,8
13790,5
13791,8
13792,3
13793,4
13794,8
13795,7
13796,8
13797,5
13798,1
13799,7
13800,5
13801,1
13802,4
13803,5
13804,3
13805,4
13806,6
13807,0
13808,6
13809,7
13810,6
13811,4
13812,0
13813,7
13814,1
13815,5
13816,5
13817,8
13818,0
13819,7
13820,6
13821,7
13822,5
13823,1
13824,8
13825,1
13826,3
13827,4
13828,1
13829,5
13830,4
13831,1
13832,5
13833,3
13834,5
13835,3
13836,8
13837,4
13838,3
13839,6
13840,6
13841,7
13842,4
13843,5
13844,4
13845,5
13846,6
13847,7
13848,8
13849,1
13850,8
13851,5
13852,5
13853,5
13854,5
13855,4
13856,8
13857,1
13858,5
13859,3
13860,0
13861,1
13862,6
13863,6
13864,5
13865,5
13866,6
13867,0
13868,1
13869,8
13870,8
13871,7
13872,4
13873,5
13874,6
13875,4
13876,5
13877,7
13878,5
13879,7
13880,8
13881,8
13882,5
13883,1
13884,3
13885,8
13886,7
13887,1
13888,6
13889,1
13890,0
13891,8
13892,0
13893,6
13894,7
13895,8
13896,8
13897,8
13898,5
13899,5
13900,8
13901,4
13902,5
13903,5
13904,5
13905,6
13906,8
13907,7
13908,0
13909,5
13910,3
13911,5
13912,0
13913,7
13914,8
13915,8
13916,6
13917,5
13918,1
13919,1
13920,1
13921,5
13922,6
13923,5
13924,7
13925,6
13926,7
13927,4
13928,1
13929,3
13930,5
13931,7
13932,7
13933,1
13934,0
13935,5
13936,0
13937,3
13938,7
13939,5
13940,1
13941,8
13942,3
13943,5
13944,5
13945,5
13946,1
13947,4
13948,8
13949,0
13950,1
13951,5
13952,7
13953,5
13954,6
13955,3
13956,3
13957,5
13958,5
13959,5
13960,8
13961,3
13962,6
13963,4
13964,6
13965,1
13966,4
13967,7
13968,3
13969,0
13970,3
13971,5
13972,7
13973,4
13974,7
13975,7
13976,5
13977,8
13978,4
13979,3
13980,4
13981,3
13982,5
13983,3
13984,5
13985,3
13986,5
13987,7
13988,4
13989,8
13990,7
13991,5
13992,3
13993,6
13994,7
13995,0
13996,3
13997,1
13998,5
13999,4
14000,5
14001,8
14002,1
14003,5
14004,0
14005,4
14006,5
14007,5
14008,4
14009,5
14010,5
14011,0
14012,7
14013,5
14014,4
14015,8
14016,8
14017,6
14018,6
14019,7
14020,3
14021,5
14022,4
14023,5
14024,5
14025,1
14026,0
14027,5
14028,8
14029,7
14030,0
14031,5
14032,5
14033,4
14034,4
14035,3
14036,0
14037,1
14038,7
14039,5
14040,5
14041,4
14042,0
14043,5
14044,5
14045,3
14046,5
14047,0
14048,6
14049,5
14050,8
14051,0
14052,4
14053,7
14054,4
14055,6
14056,6
14057,3
14058,7
14059,8
14060,7
14061,3
14062,1
14063,6
14064,8
14065,7
14066,5
14067,4
14068,5
14069,8
14070,6
14071,5
14072,3
14073,5
14074,1
14075,6
14076,8
14077,5
14078,5
14079,8
14080,0
14081,7
14082,6
14083,8
14084,3
14085,7
14086,1
14087,5
14088,7
14089,7
14090,0
14091,5
14092,3
14093,5
14094,6
14095,6
14096,5
14097,5
14098,3
14099,1
14100,6
14101,3
14102,6
14103,3
14104,6
14105,4
14106,7
14107,1
14108,6
14109,6
14110,8
14111,5
14112,6
14113,3
14114,0
14115,4
14116,0
14117,6
14118,8
14119,7
14120,3
14121,8
14122,8
14123,5
14124,6
14125,1
14126,3
14127,0
14128,3
14129,6
14130,8
14131,8
14132,4
14133,5
14134,4
14135,3
14136,0
14137,3
14138,5
14139,1
14140,5
14141,3
14142,4
14143,1
14144,5
14145,8
14146,7
14147,3
14148,1
14149,7
14150,6
14151,5
14152,1
14153,7
14154,1
14155,5
14156,4
14157,4
14158,8
14159,8
14160,4
14161,1
14162,5
14163,7
14164,6
14165,1
14166,7
14167,8
14168,8
14169,4
14170,7
14171,6
14172,4
14173,1
14174,5
14175,6
14176,1
14177,1
14178,0
14179,5
14180,3
14181,6
14182,7
14183,3
14184,3
14185,5
14186,4
14187,0
14188,1
